genes,log_fc,ave_expr,t,p_value,adj_p_val,b
T5_GG_105,-0.318127641100761,-0.218568906865539,-2.57771736306383,0.0177519077821311,0.0367215749146912,-4.23569161240015
T5_GG_106,-0.267184663350114,-0.0936258404195683,-2.46759091421927,0.0225064359735775,0.0440271886198451,-4.44279562707667
T5_GG_107,0.699508507459415,-0.101479912363563,2.69239858226581,0.0138151640166617,0.0310746303413617,-4.01426733394037
T5_GG_108,-0.538889248572084,0.270619410983193,-4.80747367539332,0.000100443728530559,0.000538378384923794,0.869681361998591
T5_GG_109,0.639988395759026,0.856065726757998,4.3828940359143,0.000272977247984612,0.00121929837433127,-0.16768793712458
T5_GG_110,0.0405428194176337,0.104831695818243,0.507012595103018,0.61755429724855,0.687898412140911,-7.06091739821051
T5_GG_111,-0.171360632105,-0.0707289471433053,-2.59364945668943,0.0171478529048598,0.0361860203031686,-4.15298191603857
T5_GG_112,0.177799210252232,-0.234169913822254,2.67807017163027,0.0142574852411421,0.0314267329569623,-4.01899843374677
T5_GG_113,-0.0757807431389665,0.0357783756228306,-0.744622507842187,0.46494771064701,0.558771239701339,-6.93794534644793
T5_GG_114,1.02667787850669,-1.57923042677229,2.68915915159835,0.0139140135856843,0.0310746303413617,-4.00706186008739
T5_GG_115,-0.727001558768443,0.742797812902404,-2.38036464975853,0.0270894692092835,0.0518569839149142,-4.62779445649028
T5_GG_116,-0.666939302073108,0.0219339015910627,-3.80572472424117,0.00106826681943599,0.00386885821093033,-1.53467224195711
T5_GG_117,0.51152801240659,-0.336203248418139,3.19513942847705,0.00444477744683972,0.0119063584245341,-2.90950864132666
T5_GG_118,-0.549195305090408,0.0493010680896744,-4.67123473619286,0.000138309068858413,0.000673942371891903,0.504871061210704
T5_GG_119,-0.586345505850957,0.359041432783566,-4.73004433011434,0.000120454902040583,0.000609092712205213,0.624180020475334
T5_GG_121,-0.340876171553632,0.30490980101759,-3.32785486110241,0.00327102003934551,0.00894523847494486,-2.62190369952095
T5_GG_122,-0.57505556545653,0.0597930413392246,-5.50196890062352,2.0091443158171e-05,0.000158367846070289,2.43981613740559
T5_GG_123,-0.0112280363996688,0.0852429872120526,-0.116351989188861,0.908505413126337,0.925777379155355,-7.21470189381833
T5_GG_125,0.226953646256626,-0.0244071649713995,2.50704359095834,0.0206805944591525,0.0410548097411324,-4.3677662804415
T5_GG_126,0.21632959481997,-1.12634640981421,0.99465668837774,0.33149487326481,0.425074765717555,-6.64947337924071
T5_GG_128,0.723032386881916,0.163067934509347,5.22556598332156,3.79334227826715e-05,0.000260670700147589,1.8330157401095
T5_GG_130,-0.870647805670615,0.787836315109639,-2.66554169171666,0.0146551996661022,0.0316741412138338,-4.05913918641595
T5_GG_131,-0.525664895907773,-0.0462116733696079,-3.69348961593425,0.00139153219885577,0.00463126307888985,-1.79641975239747
T5_GG_132,-0.345436405313146,-0.102277332046246,-3.12065161607237,0.00527363611426052,0.0134603283678269,-3.08315665625507
T5_GG_134,-0.370564819727696,0.00711468951694509,-2.94785509720906,0.00781297728494466,0.0178963924133775,-3.47146312081707
T5_GG_135,-0.347063417697295,0.335309394675754,-3.50008638557197,0.0021902603089277,0.0065221084754736,-2.21544221038571
T5_GG_137,0.0717264911183655,0.10990611144732,0.543199807698972,0.592847879449194,0.681902281941563,-7.09650447274094
T5_GG_138,0.280145601445656,0.21441985025561,3.19102090956292,0.00448709776446994,0.0119063584245341,-2.9322382984146
T5_GG_139,0.114014193486303,0.135497774677383,1.34653468158969,0.192824365567452,0.270559842785745,-6.306976398211
T5_GG_140,0.544926043761206,0.0320640675686241,4.40058216259288,0.000261804302717708,0.00118921276488722,-0.149373062916729
T5_GG_142,0.58418258945275,-0.16226059452315,6.02609627833493,6.15437093975023e-06,6.1087830068632e-05,3.63261825532299
T5_GG_143,0.521221439061724,0.660396652788033,3.63286770984688,0.00160462601106437,0.00518120205982231,-1.92145487722558
T5_GG_144,-1.38389528935924,0.611684999473959,-6.42937323984682,2.53170352457428e-06,3.2308806437229e-05,4.53716799584347
T5_GG_145,-0.592517048343433,-0.30147481444672,-5.40980542029847,2.4813518779073e-05,0.000190000658079759,2.22264107594152
