genes,log_fc,ave_expr,t,p_value,adj_p_val,b
P1_gp019,-0.205949112399058,0.196759764259223,-2.82184932209883,0.00927073891072868,0.113180270868479,-3.1681421485235
P1_gp020,-0.317791955041441,-0.828177539740945,-0.638621752544987,0.528929700241423,0.868688138138533,-6.57920794991386
P1_gp021,-0.158123921893547,0.0897392616506716,-1.17842447754243,0.249823553005979,0.657113673705425,-6.06169763680419
P1_gp022,-0.242313164639042,-3.85738058794988,-0.322366840465235,0.749879694070838,0.947945545692644,-6.73371392299386
P1_gp023,-0.290074922596106,0.0387717476853579,-2.61191322107325,0.0150719529623611,0.14720274059906,-3.63744207516805
P1_gp024,-0.129744746777667,0.112505368539637,-1.53284777085931,0.137986270244418,0.511771863058409,-5.6158445772547
P1_gp025,0.0507205884636987,0.275993594738884,0.514362167657007,0.611557375152446,0.915310459734016,-6.61973100854428
P1_gp026,0.0222428483636872,0.150309170828763,0.31605835190566,0.754605876672972,0.947945545692644,-6.66031777179023
P1_gp027,-0.0510911805643791,-0.043763376748319,-0.696039469418248,0.492883373951228,0.865665720153289,-6.49695601824984
P1_gp028,0.083182291359071,-4.00313674765582,0.446138547407602,0.659372467890745,0.926396044516021,-6.62144686849287
P1_gp029,0.0343873006264952,-1.45724355726709,0.0292046467335757,0.976935388888776,0.991805096973011,-6.78654586518078
P1_gp030,-0.110545974626543,0.0898225087538418,-0.874351439472973,0.390325038547194,0.814920877803369,-6.38474895627912
