genes,log_fc,ave_expr,t,p_value,adj_p_val,b
T5_086,-0.453222810702422,-0.232386061863877,-2.96098210543935,0.00908643868478939,0.0210574610790357,-3.7093600597806
T5_087,-0.215554671262283,0.20700201475291,-2.1435684281888,0.0475422973432071,0.0836286194229908,-5.1800644013943
T5_088,-0.270042467727734,-0.0823158304905494,-2.20575784813872,0.0421422249684453,0.0773932684955096,-5.16039130374416
T5_089,0.703376309753415,-0.18720015306801,1.38103159018924,0.185982310615704,0.258603974760883,-6.46702185378552
T5_090,0.0683833115501345,-0.190309766603092,0.650678609403806,0.524355543847322,0.605185054558964,-7.19173032262628
T5_091,-0.185018302081252,-0.282367835963257,-1.64568886031356,0.119044549270537,0.179180455603076,-6.06857480713639
T5_092,0.120070990996537,-0.100841916131356,0.64009659331657,0.531039259693512,0.60809201502159,-7.19068519966047
T5_093,0.281446754374508,0.394426859804952,3.07235254168467,0.0071924942053615,0.0177538619317947,-3.41746744766032
T5_094,0.775079129303543,1.83294546378362,2.52213852925146,0.0224644955008351,0.0455530047655822,-4.56833408413488
T5_095,-0.0672317356985217,1.0954453202968,-0.357124351902678,0.725597922130386,0.767661569790118,-7.34968773768689
T5_096,1.29527946187354,-2.17064056247829,0.831761176571757,0.417608950816433,0.502094350607159,-7.06232551800946
T5_097,-0.384308478542373,-0.198660812519545,-4.85933327115805,0.000167055084135041,0.000774287056625902,0.303567702097278
T5_098,-0.234419649129573,-0.459916962943153,-1.87495748486899,0.078901891024299,0.125811282539941,-5.72484442884081
T5_099,-0.385930836202433,-0.0377903850350174,-2.74131579817732,0.0143477671791004,0.0303590435963573,-4.15039614952103
T5_100,0.391492630175058,0.199406694753849,1.48787342052437,0.155947278663365,0.223218653773052,-6.31626338311558
T5_101,-0.869705547007806,-0.0174676958179913,-6.18421247016558,1.22733172433446e-05,9.46349418196228e-05,3.01076954060074
T5_102,-0.298963439660445,0.0302102538221925,-4.64349252070345,0.000260670953230146,0.00105716553254448,-0.0906530148441975
