genes,log_fc,ave_expr,t,p_value,adj_p_val,b
T5_102,-0.0977716365759968,0.0212647272202192,-0.896813005296807,0.396774354419874,0.833511593457578,-6.106018212092
T5_103,0.0148873624092193,0.0615242766100091,0.150020330123251,0.884572488808287,0.992068111428532,-6.51499415426067
T5_104,0.0657886998316072,-0.00107064393222378,1.09296823706712,0.307157332508033,0.758254653526221,-5.77797479029023
T5_105,-0.180525124811136,-0.0983894600796957,-1.14947216799347,0.284536941439297,0.751637172965261,-5.76593385521221
T5_106,0.308263970089776,0.0486262251595541,3.27401678995496,0.0117649931335131,0.143140749791076,-2.78513245799422
T5_107,-0.0149799506635975,0.00153032583658157,-0.151004944717329,0.883821359273244,0.992068111428532,-6.41360788444936
T5_108,0.0379373745620878,-0.758225259855448,0.0752103070537744,0.941949111624901,0.992068111428532,-6.46093607887393
T5_109,-0.0578156616366844,0.134110717496474,-0.994497806996196,0.349960717888627,0.79834788768343,-6.00773944692958
T5_110,0.00678482806232829,-0.0817045638320199,0.033835391143545,0.973862077866028,0.992068111428532,-6.52250110981015
T5_111,0.0770665075366312,-0.0828434253308342,0.363473112164983,0.725949069871339,0.992068111428532,-6.42638663511347
T5_112,0.131347968939354,-0.0455513776161544,2.04980348018773,0.0755993390946397,0.394196553850621,-4.61084277298548
T5_113,-0.102338929835209,0.0368185318093212,-0.910135388440264,0.39013188417005,0.831521972099668,-6.09400780608522
T5_114,0.208345986836099,-0.0870747916399446,3.69596082462092,0.00640661936450084,0.117945675230608,-2.18771553046142
T5_115,0.164477933275658,-0.104115259730137,2.47607423938313,0.0392127238407928,0.291328829006285,-4.01785766626808
T5_116,0.148586946422279,0.0862418065278979,1.42765357011042,0.192352736347032,0.617219769377291,-5.50909345677814
T5_117,0.594304268532015,0.0517586420766759,8.95896531629296,2.31827899320423e-05,0.00338468733007817,3.25330526429924
T5_118,-0.0664021941881459,-0.134833498349937,-0.356877659751857,0.730688236078566,0.992068111428532,-6.45161568479274
T5_119,0.437912932847036,0.208767778743685,7.84503833068111,5.9253726832486e-05,0.0054319775422711,2.38808066523981
T5_120,-0.175033794864183,0.141941118140068,-2.50153394997168,0.0377075101352387,0.291328829006285,-4.00693625643301
T5_121,0.0559570687685884,0.161823960381853,0.837798951290741,0.427180289948566,0.854600100574616,-6.1180751142571
T5_122,-0.127029184702673,-0.409828522524048,-1.20516900751275,0.263583872155236,0.723458741749526,-5.67116127020157
T5_123,0.11998831841134,0.160798804104236,2.28023338933559,0.0530196913717756,0.320597809047624,-4.29607472826682
T5_124,0.101605490768578,-0.22270808894002,0.57586209433677,0.581011724517122,0.940937207089696,-6.32849111012507
T5_125,0.082246430429121,-0.0845391173011512,0.837572493228031,0.427300050287308,0.854600100574616,-6.03323464280948
T5_126,-0.142012638152096,-0.131002527012422,-1.70124333292244,0.128460871669829,0.523952030957693,-5.06252374783896
T5_127,0.0607367615525613,0.151662159334322,0.636621747628301,0.542680600538852,0.934578626102616,-6.30658990513446
T5_128,0.0488802206294277,-0.0426891438372993,0.301342515854521,0.771066016624023,0.992068111428532,-6.47857508386418
