genes,log_fc,ave_expr,t,p_value,adj_p_val,b
T5_101,-0.357753038024926,0.123482248999671,-2.11208492473167,0.0511246024600461,0.206238550372732,-5.21801260127558
T5_102,0.148722000181035,0.353839995460273,2.51212975789008,0.0233775614831237,0.133847999079845,-4.42270091440886
T5_103,0.105412771513496,0.242816498809179,0.846666803977398,0.409940865438138,0.743495234210785,-6.87209063396965
T5_104,0.0109704568088602,-0.168387633559486,0.106825168405573,0.916285023343642,0.993852636702812,-7.27537058110249
T5_105,0.181714576256067,0.368276382949517,1.88539938106313,0.0780795091667575,0.268226078549332,-5.57997562199202
T5_106,0.11538186974019,0.102988145571562,1.07806599526937,0.297340649548295,0.638407865206634,-6.6900438763961
T5_107,0.284156835349147,0.394586780754569,3.36925219068997,0.00400788977683344,0.0377517359624312,-2.73432110935765
T5_108,-0.0132917224615176,0.22076182540764,-0.112423612197653,0.911916859339028,0.993852636702812,-7.24328120959011
T5_109,0.186918147836287,-0.20133081234645,0.268594359730785,0.791750139975289,0.979986313025932,-7.1740581914733
T5_110,0.218200807601122,0.190957462401812,1.49654696097754,0.154404489040609,0.446479989454787,-6.18704080912122
T5_111,0.0760207329246913,0.0435912425487187,0.931446564849318,0.36576929728689,0.707315462303126,-6.84805227164159
T5_112,0.0480204933214264,-0.0109540446481321,0.675453090408788,0.509245550379195,0.833627702189015,-7.05349634421165
T5_113,-0.198433023368506,-0.076116458419145,-0.859140522337593,0.403230658136644,0.736485818021811,-6.82799250675674
T5_114,0.59948835568191,-0.170459434093757,4.44524076226889,0.000428232237746314,0.00692355727178291,-0.508533981464791
T5_115,-0.0328777113983334,0.302192386257619,-0.384809910072986,0.705557166153342,0.978621622395025,-7.20122895529745
T5_116,0.0210766289250583,-0.0557550365316366,0.332288906455755,0.744079933702563,0.979986313025932,-7.16373546642761
T5_117,0.499185512000451,-0.223914290057915,4.49384972247821,0.000387712584831037,0.00692355727178291,-0.43413985414596
T5_118,0.00166131973028399,0.138992456456571,0.0230767876800948,0.981880684121523,0.999174672677469,-7.2270401962034
T5_119,-0.202369040713285,0.317886617733789,-2.97076573320478,0.00918184223178574,0.0687461008123445,-3.51286884028765
T5_120,-0.0528002888168499,0.106045651183532,-0.651451125015531,0.524206669969959,0.845681478625568,-7.05124323064847
T5_121,-0.117014427452865,0.447878441696938,-0.287228599751928,0.777705388812979,0.979986313025932,-7.2024163289535
T5_122,-0.831341369730033,-0.169889687005204,-2.25729602828091,0.0386606006707784,0.187945683242097,-4.95281638597516
T5_123,0.0968116387620595,-0.113019389205755,0.615254895578079,0.547229258707396,0.868429040992171,-7.02847895741786
T5_124,0.0169486255564242,0.118881906175355,0.326212933660406,0.748584622538434,0.979986313025932,-7.20035665727155
T5_125,-0.0962708188235257,0.354857872727874,-0.797893691332975,0.436871943988979,0.768473540028807,-6.94315193896525
T5_126,-0.0279834576648129,0.153569181233308,-0.55204445568153,0.588714938765385,0.895024366658279,-7.05747235186909
T5_127,-0.0549758653017606,0.38922659602486,-0.522772376736948,0.608454501115444,0.9018716463234,-7.14285643683234
